28420403|INDUS PLANT DISINFECTANTS OR DEODORANTS|2842|POLISHES AND SANITATION GOODS|2|325612|POLISH AND OTHER SANITATION GOOD MANUFACTURING
28420404|SANITATION PREPARATIONS, MANUFACTURING|2842|POLISHES AND SANITATION GOODS|2|325612|POLISH AND OTHER SANITATION GOOD MANUFACTURING
28420500|LAUNDRY CLEANING PREPARATIONS|2842|POLISHES AND SANITATION GOODS|2|325612|POLISH AND OTHER SANITATION GOOD MANUFACTURING
28420501|FABRIC SOFTENERS|2842|POLISHES AND SANITATION GOODS|2|325612|POLISH AND OTHER SANITATION GOOD MANUFACTURING
28420502|STARCH PREPARATIONS, LAUNDRY|2842|POLISHES AND SANITATION GOODS|2|325612|POLISH AND OTHER SANITATION GOOD MANUFACTURING
28429900|POLISHES & SANITATION GOODS, NEC|2842|POLISHES AND SANITATION GOODS|2|325612|POLISH AND OTHER SANITATION GOOD MANUFACTURING
28429901|BLEACHES, HOUSEHOLD: DRY OR LIQUID|2842|POLISHES AND SANITATION GOODS|2|325612|POLISH AND OTHER SANITATION GOOD MANUFACTURING
28430000|SURFACE ACTIVE AGENTS|2843|SURFACE ACTIVE AGENTS|2|325613|SURFACE ACTIVE AGENT MANUFACTURING
28430100|OILS & GREASES|2843|SURFACE ACTIVE AGENTS|2|325613|SURFACE ACTIVE AGENT MANUFACTURING
28430101|SOLUBLE OILS OR GREASES|2843|SURFACE ACTIVE AGENTS|2|325613|SURFACE ACTIVE AGENT MANUFACTURING
28430102|SULFONATED OILS, FATS, OR GREASES|2843|SURFACE ACTIVE AGENTS|2|325613|SURFACE ACTIVE AGENT MANUFACTURING
28430200|FINISHING AGENTS|2843|SURFACE ACTIVE AGENTS|2|325613|SURFACE ACTIVE AGENT MANUFACTURING
28430201|LEATHER FINISHING AGENTS|2843|SURFACE ACTIVE AGENTS|2|325613|SURFACE ACTIVE AGENT MANUFACTURING
28430202|TEXTILE FINISHING AGENTS|2843|SURFACE ACTIVE AGENTS|2|325613|SURFACE ACTIVE AGENT MANUFACTURING
28430300|PROCESSING ASSISTANTS|2843|SURFACE ACTIVE AGENTS|2|325613|SURFACE ACTIVE AGENT MANUFACTURING
28430301|EMULSIFIERS, EXCEPT FOOD & PHARMACEUTICAL|2843|SURFACE ACTIVE AGENTS|2|325613|SURFACE ACTIVE AGENT MANUFACTURING
28430302|LEATHER PROCESSING ASSISTANTS|2843|SURFACE ACTIVE AGENTS|2|325613|SURFACE ACTIVE AGENT MANUFACTURING
28430303|SOFTENERS (TEXTILE ASSISTANTS)|2843|SURFACE ACTIVE AGENTS|2|325613|SURFACE ACTIVE AGENT MANUFACTURING
28430304|TEXTILE PROCESSING ASSISTANTS|2843|SURFACE ACTIVE AGENTS|2|325613|SURFACE ACTIVE AGENT MANUFACTURING
28439900|SURFACE ACTIVE AGENTS, NEC|2843|SURFACE ACTIVE AGENTS|2|325613|SURFACE ACTIVE AGENT MANUFACTURING
28439901|PENETRANTS|2843|SURFACE ACTIVE AGENTS|2|325613|SURFACE ACTIVE AGENT MANUFACTURING
28440000|PERFUMES, COSMETICS & OTHER TOILET PREPARATIONS|2844|PERFUMES, COSMETICS & OTHER TOILET PREPARATIONS|2|32562|TOILET PREPARATION MANUFACTURING
28440100|HAIR PREPARATIONS, INCLUDING SHAMPOOS|2844|PERFUMES, COSMETICS & OTHER TOILET PREPARATIONS|2|32562|TOILET PREPARATION MANUFACTURING
28440101|BLEACHES, HAIR|2844|PERFUMES, COSMETICS & OTHER TOILET PREPARATIONS|2|32562|TOILET PREPARATION MANUFACTURING
28440102|HAIR COLORING PREPARATIONS|2844|PERFUMES, COSMETICS & OTHER TOILET PREPARATIONS|2|32562|TOILET PREPARATION MANUFACTURING
28440103|HOME PERMANENT KITS|2844|PERFUMES, COSMETICS & OTHER TOILET PREPARATIONS|2|32562|TOILET PREPARATION MANUFACTURING
28440104|SHAMPOOS, RINSES, CONDITIONERS: HAIR|2844|PERFUMES, COSMETICS & OTHER TOILET PREPARATIONS|2|32562|TOILET PREPARATION MANUFACTURING
28440105|TONICS, HAIR|2844|PERFUMES, COSMETICS & OTHER TOILET PREPARATIONS|2|32562|TOILET PREPARATION MANUFACTURING
28440200|ORAL PREPARATIONS|2844|PERFUMES, COSMETICS & OTHER TOILET PREPARATIONS|2|32562|TOILET PREPARATION MANUFACTURING
28440201|DENTURE CLEANERS|2844|PERFUMES, COSMETICS & OTHER TOILET PREPARATIONS|2|32562|TOILET PREPARATION MANUFACTURING
28440202|MOUTHWASHES|2844|PERFUMES, COSMETICS & OTHER TOILET PREPARATIONS|2|32562|TOILET PREPARATION MANUFACTURING
28440203|TOOTHPASTES OR POWDERS, DENTIFRICES|2844|PERFUMES, COSMETICS & OTHER TOILET PREPARATIONS|2|325611|SOAP AND OTHER DETERGENT MANUFACTURING
28440300|PERFUMES & COLOGNES|2844|PERFUMES, COSMETICS & OTHER TOILET PREPARATIONS|2|32562|TOILET PREPARATION MANUFACTURING
28440301|COLOGNES|2844|PERFUMES, COSMETICS & OTHER TOILET PREPARATIONS|2|32562|TOILET PREPARATION MANUFACTURING
28440302|CONCENTRATES, PERFUME|2844|PERFUMES, COSMETICS & OTHER TOILET PREPARATIONS|2|32562|TOILET PREPARATION MANUFACTURING
28440303|PERFUMES, NATURAL OR SYNTHETIC|2844|PERFUMES, COSMETICS & OTHER TOILET PREPARATIONS|2|32562|TOILET PREPARATION MANUFACTURING
28440400|SHAVING PREPARATIONS|2844|PERFUMES, COSMETICS & OTHER TOILET PREPARATIONS|2|32562|TOILET PREPARATION MANUFACTURING
28440401|LOTIONS, SHAVING|2844|PERFUMES, COSMETICS & OTHER TOILET PREPARATIONS|2|32562|TOILET PREPARATION MANUFACTURING
28440500|COSMETIC PREPARATIONS|2844|PERFUMES, COSMETICS & OTHER TOILET PREPARATIONS|2|32562|TOILET PREPARATION MANUFACTURING
28440501|DEPILATORIES (COSMETIC)|2844|PERFUMES, COSMETICS & OTHER TOILET PREPARATIONS|2|32562|TOILET PREPARATION MANUFACTURING
28440502|FACE CREAMS OR LOTIONS|2844|PERFUMES, COSMETICS & OTHER TOILET PREPARATIONS|2|32562|TOILET PREPARATION MANUFACTURING
28440503|LIPSTICKS|2844|PERFUMES, COSMETICS & OTHER TOILET PREPARATIONS|2|32562|TOILET PREPARATION MANUFACTURING
28440504|SUNTAN LOTIONS & OILS|2844|PERFUMES, COSMETICS & OTHER TOILET PREPARATIONS|2|32562|TOILET PREPARATION MANUFACTURING
28449900|PERFUMES, COSMETICS & OTHER TOILET PREPARATIONS|2844|PERFUMES, COSMETICS & OTHER TOILET PREPARATIONS|2|32562|TOILET PREPARATION MANUFACTURING
28449901|BATH SALTS|2844|PERFUMES, COSMETICS & OTHER TOILET PREPARATIONS|2|32562|TOILET PREPARATION MANUFACTURING
28449902|DEODORANTS, PERSONAL|2844|PERFUMES, COSMETICS & OTHER TOILET PREPARATIONS|2|32562|TOILET PREPARATION MANUFACTURING
28449903|MANICURE PREPARATIONS|2844|PERFUMES, COSMETICS & OTHER TOILET PREPARATIONS|2|32562|TOILET PREPARATION MANUFACTURING
28449904|POWDER: BABY, FACE, TALCUM, OR TOILET|2844|PERFUMES, COSMETICS & OTHER TOILET PREPARATIONS|2|32562|TOILET PREPARATION MANUFACTURING
28449905|TOILET PREPARATIONS, MANUFACTURING|2844|PERFUMES, COSMETICS & OTHER TOILET PREPARATIONS|2|32562|TOILET PREPARATION MANUFACTURING
28449906|TOWELETTES, PREMOISTENED|2844|PERFUMES, COSMETICS & OTHER TOILET PREPARATIONS|2|32562|TOILET PREPARATION MANUFACTURING
28510000|PAINT & ALLIED PRODUCTS|2851|PAINT & ALLIED PRODUCTS|2|32551|PAINT AND COATING MANUFACTURING
28510100|PAINTS & PAINT ADDITIVES|2851|PAINT & ALLIED PRODUCTS|2|32551|PAINT AND COATING MANUFACTURING
28510101|COLORS IN OIL, EXC ARTISTS|2851|PAINT & ALLIED PRODUCTS|2|32551|PAINT AND COATING MANUFACTURING
28510102|LEAD-IN-OIL PAINTS|2851|PAINT & ALLIED PRODUCTS|2|32551|PAINT AND COATING MANUFACTURING
28510103|MARINE PAINTS|2851|PAINT & ALLIED PRODUCTS|2|32551|PAINT AND COATING MANUFACTURING
28510104|PAINT DRIERS|2851|PAINT & ALLIED PRODUCTS|2|32551|PAINT AND COATING MANUFACTURING
28510105|PAINTS, ASPHALT OR BITUMINOUS|2851|PAINT & ALLIED PRODUCTS|2|32551|PAINT AND COATING MANUFACTURING
28510106|PAINTS, WATERPROOF|2851|PAINT & ALLIED PRODUCTS|2|32551|PAINT AND COATING MANUFACTURING
28510107|PAINTS: OIL OR ALKYD VEHICLE, WATER THINNED|2851|PAINT & ALLIED PRODUCTS|2|32551|PAINT AND COATING MANUFACTURING
28510108|PLASTICS BASE PAINTS & VARNISHES|2851|PAINT & ALLIED PRODUCTS|2|32551|PAINT AND COATING MANUFACTURING
28510109|UNDERCOATINGS, PAINT|2851|PAINT & ALLIED PRODUCTS|2|32551|PAINT AND COATING MANUFACTURING
28510200|LACQUERS, VARNISHES, ENAMELS, AND OTHER COATINGS|2851|PAINT & ALLIED PRODUCTS|2|32551|PAINT AND COATING MANUFACTURING
28510201|COATING, AIR CURING|2851|PAINT & ALLIED PRODUCTS|2|32551|PAINT AND COATING MANUFACTURING
28510202|ENAMELS, NEC|2851|PAINT & ALLIED PRODUCTS|2|32551|PAINT AND COATING MANUFACTURING
28510203|EPOXY COATINGS|2851|PAINT & ALLIED PRODUCTS|2|32551|PAINT AND COATING MANUFACTURING
28510204|INTAGLIO INK VEHICLE|2851|PAINT & ALLIED PRODUCTS|2|32551|PAINT AND COATING MANUFACTURING
28510205|JAPANS, BAKING OR DRYING|2851|PAINT & ALLIED PRODUCTS|2|32551|PAINT AND COATING MANUFACTURING
28510206|LACQUER: BASES, DOPES, THINNER|2851|PAINT & ALLIED PRODUCTS|2|32551|PAINT AND COATING MANUFACTURING
28510207|LITHOGRAPHIC VARNISHES|2851|PAINT & ALLIED PRODUCTS|2|32551|PAINT AND COATING MANUFACTURING
28510208|POLYURETHANE COATINGS|2851|PAINT & ALLIED PRODUCTS|2|32551|PAINT AND COATING MANUFACTURING
28510209|SHELLAC (PROTECTIVE COATING)|2851|PAINT & ALLIED PRODUCTS|2|32551|PAINT AND COATING MANUFACTURING
28510210|STAINS: VARNISH, OIL, OR WAX|2851|PAINT & ALLIED PRODUCTS|2|32551|PAINT AND COATING MANUFACTURING
28510211|VARNISHES, NEC|2851|PAINT & ALLIED PRODUCTS|2|32551|PAINT AND COATING MANUFACTURING
28510212|VINYL COATINGS, STRIPPABLE|2851|PAINT & ALLIED PRODUCTS|2|32551|PAINT AND COATING MANUFACTURING
28510213|WOOD STAINS|2851|PAINT & ALLIED PRODUCTS|2|32551|PAINT AND COATING MANUFACTURING
28510300|PUTTY, WOOD FILLERS & SEALERS|2851|PAINT & ALLIED PRODUCTS|2|32551|PAINT AND COATING MANUFACTURING
28510301|PUTTY|2851|PAINT & ALLIED PRODUCTS|2|32551|PAINT AND COATING MANUFACTURING
28510302|WOOD FILLERS OR SEALERS|2851|PAINT & ALLIED PRODUCTS|2|32551|PAINT AND COATING MANUFACTURING
28510400|REMOVERS & CLEANERS|2851|PAINT & ALLIED PRODUCTS|2|32551|PAINT AND COATING MANUFACTURING
28510401|PAINT REMOVERS|2851|PAINT & ALLIED PRODUCTS|2|32551|PAINT AND COATING MANUFACTURING
28510402|PAINTBRUSH CLEANERS|2851|PAINT & ALLIED PRODUCTS|2|32551|PAINT AND COATING MANUFACTURING
28510403|VARNISH REMOVERS|2851|PAINT & ALLIED PRODUCTS|2|32551|PAINT AND COATING MANUFACTURING
28610000|GUM & WOOD CHEMICALS|2861|GUM & WOOD CHEMICALS|2|325191|GUM AND WOOD CHEMICAL MANUFACTURING
28610100|WOOD DISTILLATION PRODUCTS|2861|GUM & WOOD CHEMICALS|2|325191|GUM AND WOOD CHEMICAL MANUFACTURING
28610101|ACETONE, NATURAL|2861|GUM & WOOD CHEMICALS|2|325191|GUM AND WOOD CHEMICAL MANUFACTURING
28610102|ETHYL ACETATE, NATURAL|2861|GUM & WOOD CHEMICALS|2|325191|GUM AND WOOD CHEMICAL MANUFACTURING
28610103|HARDWOOD DISTILLATES|2861|GUM & WOOD CHEMICALS|2|325191|GUM AND WOOD CHEMICAL MANUFACTURING
28610104|METHANOL, NATURAL (WOOD ALCOHOL)|2861|GUM & WOOD CHEMICALS|2|325191|GUM AND WOOD CHEMICAL MANUFACTURING
28610105|SOFTWOOD DISTILLATES, NEC|2861|GUM & WOOD CHEMICALS|2|325191|GUM AND WOOD CHEMICAL MANUFACTURING
28610106|TURPENTINE, PINE OIL|2861|GUM & WOOD CHEMICALS|2|325191|GUM AND WOOD CHEMICAL MANUFACTURING
28610200|WOOD EXTRACT PRODUCTS|2861|GUM & WOOD CHEMICALS|2|325191|GUM AND WOOD CHEMICAL MANUFACTURING
28610201|CREOSOTE, WOOD|2861|GUM & WOOD CHEMICALS|2|325191|GUM AND WOOD CHEMICAL MANUFACTURING
28610202|EXTRACTS, DYEING OR TANNING: NATURAL|2861|GUM & WOOD CHEMICALS|2|325191|GUM AND WOOD CHEMICAL MANUFACTURING
28619900|GUM & WOOD CHEMICALS, NEC|2861|GUM & WOOD CHEMICALS|2|325191|GUM AND WOOD CHEMICAL MANUFACTURING
28619901|CHARCOAL, EXCEPT ACTIVATED|2861|GUM & WOOD CHEMICALS|2|325191|GUM AND WOOD CHEMICAL MANUFACTURING
28619902|NAVAL STORES, WOOD & GUM|2861|GUM & WOOD CHEMICALS|2|325191|GUM AND WOOD CHEMICAL MANUFACTURING
28650000|CYCLIC CRUDES & INTERMEDIATES|2865|CYCLIC CRUDES & INTERMEDIATES|2|325192|CYCLIC CRUDE AND INTERMEDIATE MANUFACTURING
28650100|DYES & PIGMENTS|2865|CYCLIC CRUDES & INTERMEDIATES|2|325132|SYNTHETIC ORGANIC DYE AND PIGMENT MANUFACTURING
28650101|ACID DYES, SYNTHETIC|2865|CYCLIC CRUDES & INTERMEDIATES|2|325132|SYNTHETIC ORGANIC DYE AND PIGMENT MANUFACTURING
28650102|AMINOAZOBENZENE|2865|CYCLIC CRUDES & INTERMEDIATES|2|32511|PETROCHEMICAL MANUFACTURING
28650103|AMINOAZOTOLUENE|2865|CYCLIC CRUDES & INTERMEDIATES|2|32511|PETROCHEMICAL MANUFACTURING
28650104|ANTHRAQUINONE, DYES|2865|CYCLIC CRUDES & INTERMEDIATES|2|32511|PETROCHEMICAL MANUFACTURING
28650105|AZOBENZENE|2865|CYCLIC CRUDES & INTERMEDIATES|2|32511|PETROCHEMICAL MANUFACTURING
28650106|BIOLOGICAL STAINS|2865|CYCLIC CRUDES & INTERMEDIATES|2|32511|PETROCHEMICAL MANUFACTURING
28650107|COLOR LAKES OR TONERS|2865|CYCLIC CRUDES & INTERMEDIATES|2|32511|PETROCHEMICAL MANUFACTURING
28650108|COLOR PIGMENTS, ORGANIC|2865|CYCLIC CRUDES & INTERMEDIATES|2|325132|SYNTHETIC ORGANIC DYE AND PIGMENT MANUFACTURING
28650109|DRUG DYES, SYNTHETIC|2865|CYCLIC CRUDES & INTERMEDIATES|2|325132|SYNTHETIC ORGANIC DYE AND PIGMENT MANUFACTURING
28650110|DYES, SYNTHETIC ORGANIC|2865|CYCLIC CRUDES & INTERMEDIATES|2|325132|SYNTHETIC ORGANIC DYE AND PIGMENT MANUFACTURING
28650111|DYES: AZINE, AZO, AZOIC|2865|CYCLIC CRUDES & INTERMEDIATES|2|32511|PETROCHEMICAL MANUFACTURING
28650112|FOOD DYES OR COLORS, SYNTHETIC|2865|CYCLIC CRUDES & INTERMEDIATES|2|32511|PETROCHEMICAL MANUFACTURING
28650113|HYDROQUINONES|2865|CYCLIC CRUDES & INTERMEDIATES|2|32511|PETROCHEMICAL MANUFACTURING
28650200|CYCLIC ORGANIC CRUDES|2865|CYCLIC CRUDES & INTERMEDIATES|2|325192|CYCLIC CRUDE AND INTERMEDIATE MANUFACTURING
28650201|ANTHRACENE|2865|CYCLIC CRUDES & INTERMEDIATES|2|32511|PETROCHEMICAL MANUFACTURING
28650202|BENZALDEHYDE|2865|CYCLIC CRUDES & INTERMEDIATES|2|32511|PETROCHEMICAL MANUFACTURING
28650203|BENZENE|2865|CYCLIC CRUDES & INTERMEDIATES|2|32511|PETROCHEMICAL MANUFACTURING
28650204|CYCLOHEXANE|2865|CYCLIC CRUDES & INTERMEDIATES|2|32511|PETROCHEMICAL MANUFACTURING
28650205|ETHYLBENZENE|2865|CYCLIC CRUDES & INTERMEDIATES|2|32511|PETROCHEMICAL MANUFACTURING
28650206|NAPHTHALENE|2865|CYCLIC CRUDES & INTERMEDIATES|2|32511|PETROCHEMICAL MANUFACTURING
28650207|PHENOL, ALKYLATED & CUMENE|2865|CYCLIC CRUDES & INTERMEDIATES|2|32511|PETROCHEMICAL MANUFACTURING
28650208|SOLVENT NAPHTHA|2865|CYCLIC CRUDES & INTERMEDIATES|2|32511|PETROCHEMICAL MANUFACTURING
28650209|STYRENE|2865|CYCLIC CRUDES & INTERMEDIATES|2|32511|PETROCHEMICAL MANUFACTURING
28650210|TOLUENE|2865|CYCLIC CRUDES & INTERMEDIATES|2|32511|PETROCHEMICAL MANUFACTURING
28650211|XYLENE|2865|CYCLIC CRUDES & INTERMEDIATES|2|32511|PETROCHEMICAL MANUFACTURING
28650300|CYCLIC ORGANIC INTERMEDIATES|2865|CYCLIC CRUDES & INTERMEDIATES|2|325192|CYCLIC CRUDE AND INTERMEDIATE MANUFACTURING
28650301|AMINOANTHRAQUINONE|2865|CYCLIC CRUDES & INTERMEDIATES|2|32511|PETROCHEMICAL MANUFACTURING
28650302|AMINOPHENOL|2865|CYCLIC CRUDES & INTERMEDIATES|2|32511|PETROCHEMICAL MANUFACTURING
28650303|ANILINE, NITROBENZENE|2865|CYCLIC CRUDES & INTERMEDIATES|2|32511|PETROCHEMICAL MANUFACTURING
28650304|BENZOIC ACID|2865|CYCLIC CRUDES & INTERMEDIATES|2|32511|PETROCHEMICAL MANUFACTURING
28650305|BENZOL (INDUSTRIAL ORGANIC CHEMICAL)|2865|CYCLIC CRUDES & INTERMEDIATES|2|32511|PETROCHEMICAL MANUFACTURING
28650306|BENZYL CHLORIDE|2865|CYCLIC CRUDES & INTERMEDIATES|2|32511|PETROCHEMICAL MANUFACTURING
28650307|CHLOROBENZENE|2865|CYCLIC CRUDES & INTERMEDIATES|2|32511|PETROCHEMICAL MANUFACTURING
28650308|CHLORONAPHTHALENE|2865|CYCLIC CRUDES & INTERMEDIATES|2|32511|PETROCHEMICAL MANUFACTURING
28650309|CHLOROPHENOL|2865|CYCLIC CRUDES & INTERMEDIATES|2|32511|PETROCHEMICAL MANUFACTURING
28650310|CHLOROTOLUENE|2865|CYCLIC CRUDES & INTERMEDIATES|2|32511|PETROCHEMICAL MANUFACTURING
28650311|CRESOLS|2865|CYCLIC CRUDES & INTERMEDIATES|2|32511|PETROCHEMICAL MANUFACTURING
28650312|DIPHENYLAMINES|2865|CYCLIC CRUDES & INTERMEDIATES|2|32511|PETROCHEMICAL MANUFACTURING
28650313|DIPHENYLAMINES, ALKYLATED|2865|CYCLIC CRUDES & INTERMEDIATES|2|32511|PETROCHEMICAL MANUFACTURING
28650314|DYE (CYCLIC) INTERMEDIATES|2865|CYCLIC CRUDES & INTERMEDIATES|2|325192|CYCLIC CRUDE AND INTERMEDIATE MANUFACTURING
28650315|ISOCYANATES|2865|CYCLIC CRUDES & INTERMEDIATES|2|32511|PETROCHEMICAL MANUFACTURING
28650316|MALEIC ANHYDRIDE|2865|CYCLIC CRUDES & INTERMEDIATES|2|32511|PETROCHEMICAL MANUFACTURING
28650317|NITROANILINE|2865|CYCLIC CRUDES & INTERMEDIATES|2|32511|PETROCHEMICAL MANUFACTURING
28650318|NITROPHENOL|2865|CYCLIC CRUDES & INTERMEDIATES|2|32511|PETROCHEMICAL MANUFACTURING
28650319|RESORCINOL|2865|CYCLIC CRUDES & INTERMEDIATES|2|32511|PETROCHEMICAL MANUFACTURING
28650400|TAR, COAL TAR & RELATED CHEMICALS|2865|CYCLIC CRUDES & INTERMEDIATES|2|325192|CYCLIC CRUDE AND INTERMEDIATE MANUFACTURING
28650401|ACIDS, COAL TAR|2865|CYCLIC CRUDES & INTERMEDIATES|2|325192|CYCLIC CRUDE AND INTERMEDIATE MANUFACTURING
28650402|COAL TAR: CRUDES, INTERMEDIATES, AND DISTILLATES|2865|CYCLIC CRUDES & INTERMEDIATES|2|325192|CYCLIC CRUDE AND INTERMEDIATE MANUFACTURING
28650403|TAR|2865|CYCLIC CRUDES & INTERMEDIATES|2|325192|CYCLIC CRUDE AND INTERMEDIATE MANUFACTURING
28659900|CYCLIC CRUDES & INTERMEDIATES, NEC|2865|CYCLIC CRUDES & INTERMEDIATES|2|325192|CYCLIC CRUDE AND INTERMEDIATE MANUFACTURING
28659901|CHEMICAL INDICATORS|2865|CYCLIC CRUDES & INTERMEDIATES|2|325192|CYCLIC CRUDE AND INTERMEDIATE MANUFACTURING
28690000|INDUSTRIAL ORGANIC CHEMICALS|2869|INDUSTRIAL ORGANIC CHEMICALS|2|325199|ALL OTHER BASIC ORGANIC CHEMICAL MANUFACTURING
28690100|ALCOHOLS, NON BEVERAGE|2869|INDUSTRIAL ORGANIC CHEMICALS|2|325193|ETHYL ALCOHOL MANUFACTURING
28690101|ALCOHOLS, INDUSTRIAL: DENATURED|2869|INDUSTRIAL ORGANIC CHEMICALS|2|325193|ETHYL ALCOHOL MANUFACTURING
28690102|AMYL ALCOHOL|2869|INDUSTRIAL ORGANIC CHEMICALS|2|325193|ETHYL ALCOHOL MANUFACTURING
28690103|BUTYL ALCOHOL, BUTANOL|2869|INDUSTRIAL ORGANIC CHEMICALS|2|325193|ETHYL ALCOHOL MANUFACTURING
28690104|ETHYL ALCOHOL, ETHANOL|2869|INDUSTRIAL ORGANIC CHEMICALS|2|325193|ETHYL ALCOHOL MANUFACTURING
28690105|ETHYLENE GLYCOLS|2869|INDUSTRIAL ORGANIC CHEMICALS|2|325193|ETHYL ALCOHOL MANUFACTURING
28690106|GRAIN ALCOHOL, INDUSTRIAL|2869|INDUSTRIAL ORGANIC CHEMICALS|2|325193|ETHYL ALCOHOL MANUFACTURING
28690107|ISOPROPYL ALCOHOL, ISOPROPANOL|2869|INDUSTRIAL ORGANIC CHEMICALS|2|325193|ETHYL ALCOHOL MANUFACTURING
28690108|METHYL ALCOHOL, SYNTHETIC, METHANOL|2869|INDUSTRIAL ORGANIC CHEMICALS|2|325193|ETHYL ALCOHOL MANUFACTURING
28690200|OLEFINS|2869|INDUSTRIAL ORGANIC CHEMICALS|2|32512|INDUSTRIAL GAS MANUFACTURING
28690201|ETHYLENE|2869|INDUSTRIAL ORGANIC CHEMICALS|2|32512|INDUSTRIAL GAS MANUFACTURING
28690202|PROPYLENE, BUTYLENE|2869|INDUSTRIAL ORGANIC CHEMICALS|2|32512|INDUSTRIAL GAS MANUFACTURING
28690300|AMINES, ACIDS, SALTS, ESTERS|2869|INDUSTRIAL ORGANIC CHEMICALS|2|325199|ALL OTHER BASIC ORGANIC CHEMICAL MANUFACTURING
28690301|ACETATES: AMYL, BUTYL & ETHYL|2869|INDUSTRIAL ORGANIC CHEMICALS|2|325199|ALL OTHER BASIC ORGANIC CHEMICAL MANUFACTURING
28690302|ACETIC & CHLOROACETIC ACID & METALLIC SALTS|2869|INDUSTRIAL ORGANIC CHEMICALS|2|325199|ALL OTHER BASIC ORGANIC CHEMICAL MANUFACTURING
28690303|ADIPIC ACID & METALLIC SALTS|2869|INDUSTRIAL ORGANIC CHEMICALS|2|325199|ALL OTHER BASIC ORGANIC CHEMICAL MANUFACTURING
28690304|ADIPIC ACID ESTERS|2869|INDUSTRIAL ORGANIC CHEMICALS|2|325199|ALL OTHER BASIC ORGANIC CHEMICAL MANUFACTURING
28690305|ESTERS OF PHTHALIC ANHYDRIDE|2869|INDUSTRIAL ORGANIC CHEMICALS|2|325199|ALL OTHER BASIC ORGANIC CHEMICAL MANUFACTURING
28690306|ETHANOLAMINES|2869|INDUSTRIAL ORGANIC CHEMICALS|2|325199|ALL OTHER BASIC ORGANIC CHEMICAL MANUFACTURING
28690307|FATTY ACID ESTERS, AMINOS, ETC|2869|INDUSTRIAL ORGANIC CHEMICALS|2|325199|ALL OTHER BASIC ORGANIC CHEMICAL MANUFACTURING
28690308|FORMIC ACID & METALLIC SALTS|2869|INDUSTRIAL ORGANIC CHEMICALS|2|325199|ALL OTHER BASIC ORGANIC CHEMICAL MANUFACTURING
28690309|METHYLAMINE|2869|INDUSTRIAL ORGANIC CHEMICALS|2|325199|ALL OTHER BASIC ORGANIC CHEMICAL MANUFACTURING
28690310|OLEIC ACID ESTERS|2869|INDUSTRIAL ORGANIC CHEMICALS|2|325199|ALL OTHER BASIC ORGANIC CHEMICAL MANUFACTURING
28690311|OXALIC ACID & METALLIC SALTS|2869|INDUSTRIAL ORGANIC CHEMICALS|2|325199|ALL OTHER BASIC ORGANIC CHEMICAL MANUFACTURING
28690312|PHOSPHORIC ACID ESTERS|2869|INDUSTRIAL ORGANIC CHEMICALS|2|325199|ALL OTHER BASIC ORGANIC CHEMICAL MANUFACTURING
28690313|POLYHYDRIC ALCOHOL ESTERS, AMINOS, ETC|2869|INDUSTRIAL ORGANIC CHEMICALS|2|325199|ALL OTHER BASIC ORGANIC CHEMICAL MANUFACTURING
28690314|SEBACIC ACID|2869|INDUSTRIAL ORGANIC CHEMICALS|2|325199|ALL OTHER BASIC ORGANIC CHEMICAL MANUFACTURING
28690315|STEARIC ACID SALTS|2869|INDUSTRIAL ORGANIC CHEMICALS|2|325199|ALL OTHER BASIC ORGANIC CHEMICAL MANUFACTURING
28690316|TANNIC ACID|2869|INDUSTRIAL ORGANIC CHEMICALS|2|325199|ALL OTHER BASIC ORGANIC CHEMICAL MANUFACTURING
28690317|TARTARIC ACID & METALLIC SALTS|2869|INDUSTRIAL ORGANIC CHEMICALS|2|325199|ALL OTHER BASIC ORGANIC CHEMICAL MANUFACTURING
28690318|VINYL ACETATE|2869|INDUSTRIAL ORGANIC CHEMICALS|2|325199|ALL OTHER BASIC ORGANIC CHEMICAL MANUFACTURING
28690400|FUELS|2869|INDUSTRIAL ORGANIC CHEMICALS|2|325199|ALL OTHER BASIC ORGANIC CHEMICAL MANUFACTURING
28690401|ROCKET ENGINE FUEL, ORGANIC|2869|INDUSTRIAL ORGANIC CHEMICALS|2|325199|ALL OTHER BASIC ORGANIC CHEMICAL MANUFACTURING
28690500|PERFUMES, FLAVORINGS & FOOD ADDITIVES|2869|INDUSTRIAL ORGANIC CHEMICALS|2|325199|ALL OTHER BASIC ORGANIC CHEMICAL MANUFACTURING
28690501|FLAVORS OR FLAVORING MATERIALS, SYNTHETIC|2869|INDUSTRIAL ORGANIC CHEMICALS|2|325199|ALL OTHER BASIC ORGANIC CHEMICAL MANUFACTURING
28690502|MONOSODIUM GLUTAMATE|2869|INDUSTRIAL ORGANIC CHEMICALS|2|325199|ALL OTHER BASIC ORGANIC CHEMICAL MANUFACTURING
28690503|PERFUME MATERIALS, SYNTHETIC|2869|INDUSTRIAL ORGANIC CHEMICALS|2|325199|ALL OTHER BASIC ORGANIC CHEMICAL MANUFACTURING
28690504|SACCHARIN|2869|INDUSTRIAL ORGANIC CHEMICALS|2|325199|ALL OTHER BASIC ORGANIC CHEMICAL MANUFACTURING
28690505|SORBITOL|2869|INDUSTRIAL ORGANIC CHEMICALS|2|325199|ALL OTHER BASIC ORGANIC CHEMICAL MANUFACTURING
